image_name,off_formation,off_play,off_play_type,play_res,offense_player1_x,offense_player1_y,defense_player1_x,defense_player1_y,offense_player2_x,offense_player2_y,defense_player2_x,defense_player2_y,offense_player3_x,offense_player3_y,defense_player3_x,defense_player3_y,offense_player4_x,offense_player4_y,defense_player4_x,defense_player4_y,offense_player5_x,offense_player5_y,defense_player5_x,defense_player5_y,offense_player6_x,offense_player6_y,defense_player6_x,defense_player6_y,offense_player7_x,offense_player7_y,defense_player7_x,defense_player7_y,offense_player8_x,offense_player8_y,defense_player8_x,defense_player8_y,offense_player9_x,offense_player9_y,defense_player9_x,defense_player9_y,offense_player10_x,offense_player10_y,defense_player10_x,defense_player10_y,offense_player11_x,offense_player11_y,defense_player11_x,defense_player11_y
2b0ebe321b884ea8e6c121c1fcd63825715fdf8a00772bdaee951f86b1734e23.png,CHARGER,,Run,Rush,1021.8218994140625,313.2757568359375,408.8587341308594,251.11346435546875,1344.763916015625,189.7472686767578,837.3158569335938,195.45687866210938,802.1239013671875,324.1491699,402.20880126953125,358.9240723,1315.1278076171875,256.33477783203125,729.6309814453125,249.16897583007812,967.3391723632812,302.2680358886719,647.3067016601562,309.0101318359375,1188.279785,234.53024291992188,914.5860595703125,213.81619262695312,757.6073608398438,376.2758483886719,790.8018798828125,232.28012084960938,1161.3294677734375,234.6520233154297,1221.495361328125,180.83705139160156,767.2572021484375,376.00494384765625,1093.29541,216.15623474121094,1066.222412109375,255.55149841308594,1016.869873046875,266.4753723144531,1105.200684,247.0885772705078,942.7297363,307.4856262207031
b561bc732868587e617ca70a88d34496ca6bdfacccdb02aea8e052c8faf88a9e.png,CHIEF,,Run,Rush,1293.839844,265.27069091796875,818.3531494140625,267.35699462890625,579.2871704101562,381.1623229980469,379.9214172363281,367.57781982421875,1185.142578,246.05227661132812,323.88677978515625,234.58592224121094,1164.549805,207.40213012695312,569.2246094,242.20509338378906,963.8811035,237.3922576904297,741.0119629,242.85545349121094,1084.535645,215.11154174804688,775.9227294921875,184.5827637,819.0418701171875,351.33538818359375,879.6082763671875,227.2637939453125,817.2572631835938,270.3021240234375,798.2753906,208.90036010742188,1084.328857421875,215.7116699,1009.155762,181.9649658203125,1164.62207,207.6549072265625,1032.9158935546875,200.86366271972656,941.6688232421875,243.4777374267578,0,0
90a56eba53b6a7c017de492c62cf82f1a6bef8cc8c3fa20bb258653689c554c3.png,CHIEF,,Run,Rush,1217.647461,280.26739501953125,602.8697509765625,292.01531982421875,427.92315673828125,390.4260254,526.1313477,271.5344238,837.0512084960938,315.3761291503906,340.2741699,360.25506591796875,1119.669189453125,240.8497772216797,762.0581665039062,251.13229370117188,1177.675537109375,270.2225341796875,940.5883789,224.71604919433594,1175.045898,243.38771057128906,795.4923095703125,296.0937194824219,0,0,932.9311523,273.59539794921875,0,0,903.7530517578125,231.20901489257812,0,0,1074.135254,210.11972045898438,0,0,0,0,0,0,0,0
83facb2856bc2dd444a892b5e6ac9254108c00eb9e4e322a72265302cfe780f1.png,CINCINNATI,,Run,"Rush, TD",466.2631836,396.7409973144531,466.2631836,396.7409973144531,1208.808349609375,266.90740966796875,777.4681396484375,308.0351257324219,1038.2447509765625,336.32452392578125,607.6680908203125,308.2595215,940.8626098632812,310.5646057128906,556.0681762695312,339.2997131347656,832.3540039,346.2502441,386.8069152832031,385.4989318847656,874.1925659179688,340.0737609863281,1208.808349609375,266.90740966796875,982.347168,319.80792236328125,697.6098633,338.8518066,1022.906005859375,325.33538818359375,736.3718262,297.1385192871094,0,0,465.6016845703125,316.7987060546875,0,0,1038.2447509765625,336.32452392578125,0,0,940.8626098632812,310.5646057128906
52c9cedef9cab299db198119a77d305aa2194a40c2e81a92deb5d7998833599b.png,LIGHTNING,,Pass,Scramble,995.1998291015625,431.1897888183594,844.0469970703125,552.7304077148438,1062.8101806640625,529.7976074,786.7397461,339.989502,1114.622802734375,277.1889648,564.9094848632812,348.6131896972656,751.1789551,171.5527344,505.7628173828125,396.0335998535156,909.5895996,306.7014465332031,736.5972900390625,322.1713562011719,868.3149414,276.9499816894531,486.7137451171875,310.7279052734375,857.5320434570312,225.4227752685547,590.6404418945312,254.5161895751953,0,0,527.0794677734375,274.2949523925781,0,0,661.5828857421875,185.08761596679688,0,0,741.1480102539062,263.75579833984375,0,0,0,0
0b99cab7fa2c6ed4b01bac38318877baacc76b7da1c417f3d6254d5a2979d4b1.png,KINGS TIGHT,SPRINTOUT,Pass,Complete,919.0098876953125,138.01254272460938,610.6671752929688,326.8387756347656,1012.913086,185.52450561523438,120.9466552734375,361.75885009765625,915.1757202148438,59.59883117675781,561.0014648,62.29604721069336,1244.5718994140625,248.4733428955078,685.8820801,418.9426574707031,971.9693603515625,261.1095275878906,587.2369384765625,127.67994689941406,1279.064453,251.93873596191406,93.77877807617188,140.5536651611328,1034.338867,391.0673828,856.4355469,387.4851989746094,0,0,562.8265991210938,235.0506134033203,0,0,555.7497559,293.2896423339844,0,0,833.3461303710938,286.09478759765625,0,0,839.5383911132812,333.5910645
9cd36129e89b2c48085a82717ecf51356acb07279d595afcfc4ddc60e7fa83ca.png,CHIEF,BOOT,Pass,Incomplete,1214.000488,371.6315612792969,542.5934448242188,504.7622985839844,1321.8096923828125,479.9488220214844,1214.000488,371.6315612792969,1472.8782958984375,309.11761474609375,1321.8096923828125,479.9488220214844,1173.114013671875,451.21966552734375,1472.8782958984375,309.11761474609375,1036.944091796875,440.6439514160156,682.6197509765625,486.4817199707031,892.7342529296875,523.4694824,600.9492188,448.3893737792969,986.3648071289062,443.8570861816406,1173.114013671875,451.21966552734375,836.0535278320312,518.0289916992188,643.0084228515625,319.5348205566406,0,0,756.5406494140625,410.10040283203125,0,0,869.9439697265625,367.5275573730469,0,0,1036.944091796875,440.6439514160156
4e5e6a961a7fa2066f733931b767865f182ea26470298420523657bc0f648380.png,KINGS TIGHT,,Pass,Sack,1198.144287109375,310.5187988,933.9376220703125,369.4259338378906,1198.144287109375,310.5187988,933.9376220703125,369.4259338378906,1477.135986328125,265.2087707519531,719.5632324,419.4272155761719,1157.2410888671875,339.1955566,719.5632324,419.4272155761719,1157.2410888671875,339.1955566,796.7182006835938,401.4577637,975.1522216796875,434.4215087890625,796.7182006835938,401.4577637,975.1522216796875,434.4215087890625,771.1530762,414.7382507324219,1039.730957,409.3999328613281,771.1530762,414.7382507324219,1039.730957,409.3999328613281,817.1057739257812,394.2242736816406,882.4896240234375,389.7310485839844,817.1057739257812,394.2242736816406,882.4896240234375,389.7310485839844,328.9663086,442.49945068359375
7d7b62b8152b4520c2a32717706d6f22e97f7f7c6e36d1a883d963d13585d378.png,KINGS SPLIT,BLUE,Pass,Complete,766.7878418,617.1964111328125,1374.039306640625,472.01458740234375,650.1020508,371.8995056152344,1229.074707,631.4694213867188,867.9857177734375,255.08535766601562,1150.25,311.2718200683594,963.8676758,216.16270446777344,1288.981201171875,192.92938232421875,844.4832763671875,465.8241271972656,1270.613525390625,370.4349670410156,934.4749755859375,189.70272827148438,974.5137939453125,504.3067932128906,879.2841797,376.9942321777344,1222.161133,398.44354248046875,0,0,1004.5736083984375,392.7263184,0,0,0,0,0,0,0,0,0,0,0,0
c17db082309504466e81f3927cba8a612cd58ff44a20d67e2843120fa5c61440.png,KINGS SPLIT RIGHT ,LEAD ZONE,Run,Rush,663.2802124023438,556.4942016601562,824.1511840820312,275.9730224609375,431.49859619140625,296.48516845703125,850.6363525390625,561.6156005859375,296.93414306640625,312.7634582519531,1285.8787841796875,328.14569091796875,510.89202880859375,305.3233947753906,754.8805541992188,181.8671417236328,251.44601440429688,368.5869141,998.3356934,143.79457092285156,0,0,880.1882324,332.7841797,0,0,691.2822266,352.4331970214844,0,0,724.3888549804688,399.6045227050781,0,0,681.8242188,337.59112548828125,0,0,0,0,0,0,0,0
8c0e926cd51241a7a1c6b7402bf9ee7fb83917d820a80ebaf4dfed50ff9e2ed6.png,KINGS SPLIT RIGHT ,NAKED BOOTLEG,Pass,Complete,1106.933349609375,469.0841369628906,1222.402587890625,457.4920349121094,685.3535156,387.96282958984375,1365.5030517578125,367.10015869140625,500.19525146484375,413.22210693359375,670.7784423828125,267.89202880859375,402.3305358886719,311.5505065917969,1008.530273,384.25518798828125,590.1765137,384.1338806152344,846.541748,292.4099426269531,617.4375,382.3475036621094,999.1033935546875,290.53570556640625,736.5394287109375,404.7581481933594,1037.4371337890625,354.99163818359375,464.1065673828125,309.15472412109375,763.2152099609375,334.4461364746094,600.9193115234375,383.6300354003906,0,0,0,0,0,0,0,0,0,0
5fcc4257589070ff538a156601b3f639b5c7bc94ee14d4c41dfb7ae8649c4d81.png,LIGHTNING,DRAW RPO,Pass,Complete,268.0562744140625,429.1895446777344,666.171875,317.6264343261719,619.1409301757812,286.7567443847656,582.9268188476562,470.6031799316406,783.2724609,234.1292266845703,1134.0250244140625,206.536377,523.1106567382812,335.0063477,1291.42041,264.9033508300781,558.4609985351562,311.956543,873.8382568359375,313.2413024902344,929.7942504882812,194.3543701171875,712.0621337890625,290.3447570800781,412.89129638671875,352.2973937988281,794.7107543945312,328.8835144042969,418.6329040527344,297.0118408203125,757.4788818359375,278.8529052734375,461.5561523,269.46405029296875,913.7413330078125,290.38055419921875,445.3398742675781,292.5460510253906,976.2191162109375,248.26788330078125,0,0,889.8115234,364.9955749511719
47cf9c052312bfb8fceee28bbc9cde7db4830999f2a31b357f9e3f2792a34eee.png,LIGHTNING,,Pass,Complete,192.2976074,487.9241638183594,647.1969604492188,536.9705200195312,946.8204956054688,134.11912536621094,1288.284912109375,155.4557342529297,340.6792297363281,350.2257080078125,1114.0252685546875,261.9685974121094,424.80035400390625,213.8636016845703,989.1053466796875,383.30633544921875,372.3527832,247.00535583496094,884.607666,257.9559631347656,553.9494629,330.8663024902344,981.5869750976562,318.16778564453125,0,0,676.9473266601562,362.5600586,0,0,819.5275879,290.9836730957031,0,0,752.9799194335938,321.3623352050781,0,0,0,0,0,0,0,0
36d32ac9e8990cc8a3bc1a84625310a53c342ea7c119a636d59c9cbf702df38a.png,KINGS SPLIT,,Run,Rush,222.87271118164062,422.18560791015625,527.6574707,454.0301818847656,449.21075439453125,297.4335938,661.1950684,337.8028869628906,392.6966247558594,346.35479736328125,845.8526611328125,247.5476531982422,514.8703002929688,236.27081298828125,997.5651855,214.34890747070312,573.3457031,276.57830810546875,1041.7806396484375,247.7946014404297,458.2542724609375,243.94544982910156,799.0125122070312,272.9827880859375,750.2226563,197.8929901123047,721.6320190429688,247.8057098388672,632.0673828,227.8219451904297,765.6051025390625,229.85806274414062,0,0,677.5863037109375,255.9969940185547,0,0,638.5293579101562,282.4014587402344,0,0,0,0
996ebbe45a1dc62663a649c307c969b72a8a767cb7cc74e7ed026c19fb3f4ea5.png,KINGS SPLIT,,Pass,Complete,219.0347442626953,446.1233215332031,1252.3992919921875,295.8525391,383.48565673828125,349.82684326171875,971.7680664,323.98663330078125,528.1959838867188,289.9183349609375,808.4692383,446.8811340332031,450.8479004,209.47267150878906,890.7597045898438,260.85491943359375,855.5977783203125,144.8859405517578,946.2520141601562,234.5896759033203,441.38031005859375,209.59837341308594,1117.6265869140625,162.2325439453125,429.8208008,245.30226135253906,825.5083618164062,208.4188232421875,851.4942626953125,143.33546447753906,1124.533935546875,239.08645629882812,0,0,747.3478393554688,245.38307189941406,0,0,0,0,0,0,0,0
fdcd9b7a19d34475df54e87b7abefaa3dac52ffc6c02fcc5ff954dc8a0605c23.png,KINGS SPLIT,,,Timeout,530.3265380859375,463.0019836425781,1189.289794921875,240.56454467773438,731.2181396484375,340.1550293,1091.544189453125,501.35968017578125,660.3653564453125,194.6069336,1271.141113,165.6259307861328,693.7543945,189.9619598388672,1033.8599853515625,322.0775451660156,728.0562744140625,275.4590148925781,1229.8741455078125,173.33615112304688,939.8780517578125,154.04656982421875,1138.697509765625,206.7853240966797,0,0,944.6870117,232.0210723876953,0,0,921.4102172851562,258.5689697265625,0,0,0,0,0,0,0,0,0,0,0,0
f9091a1cb057c131437ba84fb58f1c45a67c950e1e942dd5d85ea81f8f79e44b.png,KINGS SPLIT,,Pass,Incomplete,446.7313232421875,372.3752136230469,792.9450073242188,364.6184997558594,271.4308776855469,459.23126220703125,1093.419434,190.2304229736328,414.4308166503906,202.2358856201172,729.7236328,470.2632141113281,493.3200684,273.7110290527344,901.0404052734375,251.53549194335938,584.3939208984375,236.62120056152344,751.6080932617188,205.4217987060547,0,0,712.0424194335938,229.36732482910156,0,0,957.5192871,143.38978576660156,0,0,915.8653564453125,200.18386840820312,0,0,777.8038330078125,181.2344512939453,0,0,916.1428833007812,200.81558227539062,0,0,0,0
fdeecc67bde438018d98fbb8a4eda9dd0a8dbdf176684e15224d2a92c0827af9.png,LIGHTNING,,Pass,Complete,368.9924316,413.30828857421875,841.1645508,328.95233154296875,391.5355224609375,523.7025756835938,872.0227051,539.5069580078125,408.20684814453125,185.47637939453125,1121.0721435546875,366.55279541015625,478.62310791015625,147.24293518066406,744.4990234,281.5976257324219,184.89524841308594,293.7799987792969,782.7263184,185.42825317382812,407.8175048828125,286.9013366699219,726.2831420898438,147.24172973632812,418.6876220703125,374.5757751464844,546.2700805664062,357.75030517578125,414.3711242675781,287.8635254,548.4665527,397.3828125,466.50775146484375,336.8540954589844,0,0,0,0,0,0,0,0,0,0
f93b8ec11a11ba3d28b726cb0b3daaf3e91ed2b5d96d0d3f9aabd75ba89d8df5.png,KINGS SPLIT RIGHT ,iz cut read,Run,"Rush, TD",238.93853759765625,320.54876708984375,1223.663330078125,380.6902770996094,356.2106934,450.48321533203125,886.4401855,370.6903991699219,636.3806152,372.27203369140625,947.4418945,337.2921142578125,560.5281982421875,401.7615051269531,982.5087280273438,402.7603454589844,0,0,1041.2454833984375,444.35284423828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7db1074968d6743c1b920929ceebe3e1831795f56f805a0d46d0ca637c38da54.png,KINGS SPLIT,,Run,Rush,243.0521240234375,519.4769287109375,741.6524047851562,592.3441772460938,770.7233887,170.8040313720703,761.3857422,334.6641540527344,697.0744018554688,184.17808532714844,1020.17627,404.13177490234375,328.8758544921875,268.46173095703125,1141.560302734375,317.6551818847656,561.8878173828125,326.43475341796875,902.4193725585938,333.4821472167969,370.43328857421875,267.59613037109375,695.3099365234375,338.2376403808594,929.1885375976562,125.37553405761719,809.4090576171875,262.02703857421875,636.4917602539062,259.0766296386719,1268.845703,127.43746185302734,633.5286254882812,303.2288818359375,981.317627,170.4560547,0,0,1036.148926,279.4280700683594,0,0,1027.5482177734375,233.74020385742188
ba31eb78941090349104cd905dea6baa0e060453697cb4165971336aa8a1fd98.png,KINGS SPLIT,,Pass,Complete,1144.884521484375,172.66073608398438,997.8959350585938,626.2302246,612.3239746,409.9487609863281,909.2962036132812,409.0845031738281,485.71685791015625,457.1571960449219,1424.464111328125,265.7333068847656,449.8841247558594,584.3173217773438,1442.635986328125,416.16900634765625,756.0982055664062,425.87066650390625,1158.2032470703125,422.0222168,565.4768676757812,307.6055908203125,996.5041504,310.84027099609375,804.3629150390625,360.0493469238281,1247.5845947265625,324.38226318359375,554.6495971679688,307.1958923339844,1273.072754,360.3016052246094,854.1063232421875,353.8974304199219,1575.8194580078125,325.75042724609375,0,0,0,0,0,0,0,0
09dc8ac18b87257a3b1c1d3161be7473168ebb11138c1ef1ae65dc98432df7b7.png,KINGS SPLIT RIGHT ,OZ READ,Run,Rush,165.7161865234375,586.6607666015625,832.9973754882812,403.1968994140625,683.4313965,203.37303161621094,832.9973754882812,403.1968994140625,604.2364501953125,237.95779418945312,343.1066895,605.0720825195312,486.0787353515625,391.6741027832031,1364.8822021484375,396.65679931640625,0,0,907.9613037109375,264.4304504394531,0,0,907.9613037109375,264.4304504394531,0,0,1113.4464111328125,196.89138793945312,0,0,1113.4464111328125,196.89138793945312,0,0,552.0068359,478.253418,0,0,552.0068359,478.253418,0,0,592.3015747070312,436.4364318847656
64bc92b31bcf4526690da93d35b94e785c30b32d07286556945113ca5b4f2119.png,LIGHTNING,,Pass,Complete,416.4835205078125,476.91900634765625,683.3231201171875,565.2700195,476.11712646484375,549.9436035,1133.5299072265625,356.7980957,337.85614013671875,380.4726563,1034.010742,466.9807434082031,658.8935547,280.49871826171875,956.8300781,402.4925231933594,644.3500366210938,233.25607299804688,783.2772216796875,252.84915161132812,553.4868164,464.4882507324219,912.3093262,431.4993896484375,613.3679199,434.35919189453125,1008.9147338867188,281.619873,0,0,915.2026367,347.2940979003906,0,0,696.2659912109375,476.1477051,0,0,729.1128540039062,392.5235290527344,0,0,0,0
8f2c36376273f9c7f0771bfba04a8bb2039f15e6724a8a3ed6db93163c951d1e.png,LIGHTNING,,,Timeout,639.8962402,278.1644592285156,850.8741455078125,596.0564575195312,753.0797729492188,207.66639709472656,1210.910888671875,455.9263610839844,477.11077880859375,378.79901123046875,1107.906005859375,372.1123352050781,631.4445801,574.5558471679688,1051.293701171875,420.9301758,700.2962646484375,399.17840576171875,1283.6124267578125,345.1343078613281,634.2409057617188,499.8044128417969,838.1269531,233.14358520507812,508.6623840332031,388.9031677246094,839.956543,415.5666504,693.9373779296875,348.67620849609375,842.1973876953125,348.25115966796875,0,0,1113.115478515625,280.7882080078125,0,0,1109.716309,326.26177978515625,0,0,0,0
5f94130676976afe9b829e558e2cf805829607164a2a102649da4080d5148a59.png,KINGS SPLIT RIGHT ,LEAD ZONE,Run,Rush,509.58856201171875,650.6306762695312,264.7752685546875,629.5675048828125,700.8868408203125,558.9995117,446.8735352,357.8877868652344,1146.1702880859375,373.70489501953125,523.2084350585938,473.07135009765625,998.7000732421875,435.9720458984375,735.8134766,403.9028625488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523ac4d63781b8ac3aa61f051e54837c26642fc85185b9e8e414545e449ce362.png,KINGS SPLIT,,Pass,Complete,463.8413086,581.7692871,1180.115478515625,390.3168945,670.0227661132812,423.5042419433594,1260.831298828125,607.6430664,571.1387939453125,332.1845703,1237.547363,273.4238586425781,444.3765869140625,245.8139648,1053.293212890625,302.2955322265625,711.4622192382812,294.2359924316406,1166.197509765625,201.91323852539062,736.4808959960938,190.6572723388672,832.6666259765625,334.9070129394531,698.4130859,228.06829833984375,1191.7227783203125,178.17279052734375,0,0,1064.803223,231.00271606445312,0,0,833.5704345703125,249.46139526367188,0,0,834.0717773,288.8446960449219,0,0,842.4796752929688,250.17958068847656
f2dcb6e40889c4a81496b4512c35436c99eb7c4e29eb3db6f9dd47111652b45f.png,KINGS SPLIT RIGHT ,QB OZ,Run,Rush,679.2565918,449.3059082,187.90399169921875,398.43243408203125,679.2565918,449.3059082,516.6970215,372.4155273,496.44915771484375,501.6929626464844,105.60684204101562,530.7091674804688,496.44915771484375,501.6929626464844,873.1831055,322.5039978027344,1166.068359,338.1497802734375,355.6596984863281,422.8505554199219,1166.068359,338.1497802734375,809.7473754882812,335.53704833984375,290.55889892578125,553.9179688,770.0711669921875,325.5998229980469,1124.144531,337.77484130859375,810.0970458984375,335.5997619628906,1124.144531,337.77484130859375,587.3227539,300.5899658203125,1191.988037109375,280.5240783691406,945.3779297,306.7917785644531,0,0,772.8963623046875,321.6777648925781
70d3cabc5c911ce8694da49634385d3d9d4ce0de42d87748dffd6ffac0d1be4c.png,KINGS SPLIT RIGHT ,QB OZ,Run,Rush,434.47332763671875,578.8229370117188,236.9615936279297,628.9643555,434.47332763671875,578.8229370117188,166.45736694335938,604.0524902,1041.464111328125,438.9420471191406,541.4471435546875,477.8739318847656,1041.464111328125,438.9420471191406,292.3070068359375,532.8628540039062,624.2467041015625,533.6416016,239.1126251220703,505.4671630859375,624.2467041015625,533.6416016,907.1849365234375,419.2574462890625,1084.870849609375,440.71966552734375,732.0904541015625,411.3534851074219,1084.870849609375,440.71966552734375,760.3391113,433.3253173828125,1146.979004,391.7441406,0,0,620.8284912109375,533.0471801757812,0,0,620.8284912109375,533.0471801757812,0,0
690c089f2343fd270c60beba5932a39a3537796a486e6a1fe0d6a2d09dd60a5a.png,KINGS SPLIT,,Pass,Complete,488.2653809,373.8425293,1037.0155029296875,470.8577575683594,497.4144287109375,577.5322266,1037.0155029296875,470.8577575683594,640.8010254,253.68980407714844,711.5010986328125,456.7637023925781,341.7529297,374.72808837890625,711.5010986328125,456.7637023925781,557.0537109,429.24212646484375,714.2156982421875,570.3990478515625,535.6308594,307.92938232421875,714.2156982421875,570.3990478515625,545.1534423828125,308.7622375488281,1427.468262,325.4272155761719,528.0274658203125,377.3669738769531,920.0865478515625,400.7772216796875,573.8059082,358.9941406,920.0865478515625,400.7772216796875,611.1341552734375,208.5297088623047,948.5296630859375,347.83197021484375,0,0,948.5296630859375,347.83197021484375
643c4e0a99034a21fd66c4fa3bc566a80ccddf14195f5d25e307a7397edc09e6.png,B FLEX,SPRINTOUT,Pass,Complete,76.94941711425781,190.89425659179688,847.6598510742188,283.9545898,293.30206298828125,340.72308349609375,450.39739990234375,151.14859008789062,304.17108154296875,234.83737182617188,1026.532715,352.07525634765625,898.484375,469.9221496582031,716.4769287109375,252.0316162109375,232.78517150878906,329.6112976074219,757.7519531,205.28578186035156,491.7836914,302.99334716796875,720.8582763671875,355.5638732910156,440.2119141,289.55963134765625,968.4703369140625,204.4313965,594.5129395,378.3057556152344,652.9286499023438,332.5382995605469,550.8041992,314.9454040527344,0,0,0,0,0,0,0,0,0,0
4e3ff40ca8474c4629cdbdba81eb0c16f32c1990418d784c568bed0a92ca9e2d.png,KINGS SPLIT RIGHT ,LEAD ZONE,Run,Rush,949.8646240234375,598.4602661132812,47.931636810302734,460.0252685546875,989.1430664,496.97259521484375,756.9666748046875,599.7540893554688,1070.808105,363.9508056640625,756.9666748046875,599.7540893554688,973.9091797,423.7890319824219,552.6058349609375,530.5234985351562,0,0,552.6058349609375,530.5234985351562,0,0,524.4174805,334.2561950683594,0,0,524.4174805,334.2561950683594,0,0,630.9654541015625,414.7883301,0,0,630.9654541015625,414.7883301,0,0,775.0501708984375,299.6537780761719,0,0,775.0501708984375,299.6537780761719
085a268c96ba5054383966b6ddcfe7e72c95ea5e95d211ce16f342410decac21.png,B FLEX,,Run,Rush,1065.826416015625,371.5861816,850.8339844,507.12457275390625,1169.604492,467.30657958984375,668.2685547,366.1584777832031,1091.116699,267.22589111328125,526.0650024414062,285.1118164,984.6889038085938,262.24249267578125,461.8533935546875,250.29574584960938,873.3881225585938,291.8880615234375,429.9007568359375,238.47067260742188,809.8037109,287.9321594238281,622.5773926,338.3614807128906,846.510498,285.09759521484375,652.1812744140625,257.6069030761719,0,0,701.4515380859375,295.4536437988281,0,0,768.0028686523438,301.9144287109375,0,0,0,0,0,0,0,0
ffa009601239b8cc84378b49d0caa10c799f2920009858cae6b1c641c7b9977c.png,KINGS SPLIT RIGHT ,LEAD ZONE,Run,Rush,934.6026000976562,475.75592041015625,489.0509948730469,509.35760498046875,1058.274902,324.7359924316406,489.0509948730469,509.35760498046875,873.6612548828125,556.9541016,649.8438720703125,556.9641723632812,956.0020751953125,402.220459,649.8438720703125,556.9641723632812,0,0,499.9812012,315.30792236328125,0,0,499.9812012,315.30792236328125,0,0,599.2521362304688,333.8263244628906,0,0,599.2521362304688,333.8263244628906,0,0,625.6881713867188,385.90997314453125,0,0,625.6881713867188,385.90997314453125,0,0,9.563923835754395,428.88690185546875
a0064e9b1e35b59cb004ce3edf8740a1db45c66a66cbc6cfe2ca3dc06c3977f6.png,KINGS SPLIT RIGHT ,LEAD ZONE,Run,Rush,1104.556396484375,602.7849121,599.1074219,690.1035766601562,1078.080810546875,708.8581543,599.1074219,690.1035766601562,1232.939697265625,426.2774963378906,671.8204345703125,611.4707641601562,1152.7564697265625,476.3553161621094,671.8204345703125,611.4707641601562,0,0,360.3232116699219,485.3740234,0,0,738.9786376953125,397.6693420410156,0,0,738.9786376953125,397.6693420410156,0,0,867.8837891,462.6146545410156,0,0,867.8837891,462.6146545410156,0,0,1002.2303466796875,470.27117919921875,0,0,1002.2303466796875,470.27117919921875
515daf5b2bf0e06a4e5c781751e073605894e58e4f9338358cb41535da224056.png,CHARGER,,Pass,Incomplete,1167.912353515625,561.3172607421875,829.9044189453125,419.6841735839844,1126.440673828125,415.1294250488281,675.3648681640625,592.7337646484375,1008.684326171875,337.4599304199219,763.4628295898438,463.7988281,1012.1556396484375,444.0561523,403.7118225097656,472.98724365234375,796.9848633,273.4364318847656,657.1098022460938,438.4520263671875,947.4064331054688,316.99310302734375,703.5958251953125,394.9165344238281,945.0717163085938,436.5716247558594,874.7148438,455.70294189453125,983.0751953,437.9068908691406,653.6340942382812,331.1470031738281,0,0,657.0885620117188,283.7912292480469,0,0,0,0,0,0,0,0
389ca10796309590b3b4c394a8d1669d122f1b6a38205a6a162ea563637bc8eb.png,LIGHTNING,3 STEP,Pass,Incomplete,1395.912109,515.8630371,669.6478271484375,361.4488830566406,624.7521362304688,170.91859436035156,853.1898193359375,436.52667236328125,1290.0311279296875,470.9471435546875,1112.283447265625,587.3933105,1282.066895,359.7685547,464.6759033203125,472.9954528808594,1221.174560546875,293.56939697265625,969.6299438476562,410.7226867675781,724.2628784179688,189.49571228027344,492.1905212402344,250.07481384277344,959.7588500976562,329.86224365234375,801.4251708984375,332.6075439453125,0,0,535.8028564453125,185.8975830078125,0,0,847.1876831054688,351.3636779785156,0,0,912.8475341796875,389.6374512,0,0,0,0
f563701f266d81d52c5364c38c1d729c7826aa815bb08601e2971422ec39bfe4.png,LIGHTNING STACK,WRAP,Run,Rush,1364.971435546875,521.8535766601562,656.052002,510.9383544921875,1437.291259765625,511.4538574,626.0800781,350.2220153808594,1126.210205078125,312.3560485839844,1103.862793,583.2794189453125,675.6762695,183.91458129882812,485.2026367,259.3940124511719,0,0,458.90960693359375,181.54351806640625,0,0,818.9550781,353.37957763671875,0,0,774.7742919921875,337.5761719,0,0,773.7713623046875,453.4334716796875,0,0,912.5963134765625,397.76226806640625,0,0,855.9856567382812,386.0947266,0,0,0,0
081a379935b5f559dae167198d63166707133113f8f1a1a00703f72d8b0a08c0.png,KINGS SPLIT LEFT,DBP,Pass,Interception,1396.205322265625,530.4404907226562,1211.019043,579.6689453,1280.648438,386.2504883,769.7709350585938,401.5791016,1214.3829345703125,327.8138427734375,594.4985352,295.48187255859375,687.5315551757812,198.4305419921875,946.6805419921875,418.3660888671875,789.9311523,224.08883666992188,555.8164063,261.20928955078125,864.8941650390625,248.1650848388672,833.9564208984375,332.0893859863281,1101.223388671875,406.3835449,992.2970581054688,445.7933654785156,1087.078125,402.3828430175781,851.0389404296875,352.1423645019531,996.7649536132812,358.3680114746094,483.32696533203125,175.17196655273438,1075.3272705078125,402.1732177734375,841.2765502929688,334.04718017578125,0,0,0,0
e3869779e25027fd30751c7c267bbe12af4f921cb732864f51ed72ae1fb6124f.png,LIGHTNING STACK,QB WRAP,Run,Rush,1414.520508,480.989502,1176.1322021484375,517.9562988,1349.904297,505.1064147949219,510.3297424316406,459.9104309082031,595.4708251953125,203.03709411621094,510.3297424316406,459.9104309082031,1153.6375732421875,355.2046813964844,828.3874512,445.9763184,1086.7078857421875,308.95599365234375,828.3874512,445.9763184,1163.383301,354.81536865234375,641.1704102,373.30267333984375,553.2615966796875,206.1222381591797,641.1704102,373.30267333984375,0,0,739.4914551,342.8078308105469,0,0,739.4914551,342.8078308105469,0,0,900.6248779296875,407.0345764160156,0,0,900.6248779296875,407.0345764160156
